Date,Gold,Silver,Copper,Platinum,Steel HRC,Nickel,Palladium,Lithium
2015-12-09,1077.5999755859375,14.163999557495117,2.059999942779541,865.5999755859375,364.0,,552.2000122070312,16.868289947509766
2015-12-10,1073.0999755859375,14.085000038146973,2.065000057220459,855.7000122070312,364.0,,541.4000244140625,16.591337203979492
2015-12-11,1076.9000244140625,13.859000205993652,2.1080000400543213,843.5,364.0,,543.9500122070312,16.28841209411621
2015-12-14,1064.699951171875,13.666000366210938,2.1040000915527344,850.0,364.0,,547.75,16.18456268310547
2015-12-15,1062.9000244140625,13.739999771118164,2.0510001182556152,855.5999755859375,364.0,,565.9500122070312,16.504789352416992
2015-12-16,1078.0,14.218000411987305,2.061000108718872,875.7999877929688,364.0,,570.9500122070312,17.076004028320312
2015-12-17,1050.800048828125,13.682999610900879,2.0344998836517334,844.5,364.0,,556.7999877929688,16.963497161865234
2015-12-18,1066.199951171875,14.079999923706055,2.1029999256134033,860.5999755859375,364.0,,558.2999877929688,16.902910232543945
2015-12-21,1081.9000244140625,14.300999641418457,2.128999948501587,881.0999755859375,364.0,,552.75,16.920217514038086
2015-12-22,1074.800048828125,14.302000045776367,2.0969998836517334,872.7999877929688,364.0,,554.9000244140625,17.266416549682617
2015-12-23,1069.4000244140625,14.277000427246094,2.1115000247955322,867.9000244140625,364.0,,553.4500122070312,17.560678482055664
2015-12-24,1077.199951171875,14.369000434875488,2.1115000247955322,883.4000244140625,364.0,,559.5,17.482789993286133
2015-12-28,1070.5,13.873000144958496,2.066499948501587,880.0,364.0,,552.0,17.482789993286133
2015-12-29,1077.5,13.916999816894531,2.125,890.5999755859375,364.0,,555.4500122070312,17.741315841674805
2015-12-30,1060.0999755859375,13.814000129699707,2.13700008392334,871.0999755859375,391.0,,547.75,17.723962783813477
2015-12-31,1060.300048828125,13.774999618530273,2.125499963760376,891.7000122070312,391.0,,560.7999877929688,17.42899513244629
2016-01-04,1075.0999755859375,13.817000389099121,2.070499897003174,883.2000122070312,395.0,,542.9500122070312,17.238136291503906
2016-01-05,1078.4000244140625,13.949000358581543,2.0885000228881836,888.5999755859375,395.0,,535.0999755859375,17.19475555419922
2016-01-06,1091.9000244140625,13.956999778747559,2.0804998874664307,873.7000122070312,398.0,,505.04998779296875,16.700260162353516
2016-01-07,1107.699951171875,14.335000038146973,2.015500068664551,876.4000244140625,401.0,,493.0,16.10165023803711
2016-01-08,1097.800048828125,13.907999992370605,2.0164999961853027,877.0999755859375,401.0,,493.6000061035156,15.99754524230957
2016-01-11,1096.5,13.854999542236328,1.9674999713897705,845.0,397.0,,474.29998779296875,15.841390609741211
2016-01-12,1085.5999755859375,13.739999771118164,1.9529999494552612,837.5,395.0,,469.8999938964844,15.945493698120117
2016-01-13,1087.5,14.145000457763672,1.9505000114440918,850.2000122070312,395.0,,486.54998779296875,15.641853332519531
2016-01-14,1073.9000244140625,13.737000465393066,1.9709999561309814,834.0,392.0,,491.1499938964844,15.832714080810547
2016-01-15,1091.5,13.883999824523926,1.9394999742507935,825.7000122070312,395.0,,486.95001220703125,15.624504089355469
2016-01-19,1089.9000244140625,14.109999656677246,1.9735000133514404,828.7000122070312,395.0,,496.79998779296875,15.685230255126953
2016-01-20,1107.0999755859375,14.147000312805176,1.9559999704360962,817.9000244140625,394.0,,487.75,15.234106063842773
2016-01-21,1099.0999755859375,14.083000183105469,1.9930000305175781,818.0999755859375,391.0,,497.75,15.37291431427002
2016-01-22,1097.199951171875,14.043000221252441,1.9984999895095825,829.7000122070312,391.0,,498.3999938964844,15.798009872436523
2016-01-25,1106.199951171875,14.239999771118164,1.9954999685287476,859.7000122070312,391.0,,489.70001220703125,15.485694885253906
2016-01-26,1121.699951171875,14.543999671936035,2.0339999198913574,875.2000122070312,390.0,,491.75,15.468343734741211
2016-01-27,1116.0999755859375,14.4399995803833,2.062999963760376,880.4000244140625,406.0,,500.54998779296875,15.338212966918945
2016-01-28,1115.5999755859375,14.215999603271484,2.0490000247955322,865.9000244140625,404.0,,491.0,15.32086181640625
2016-01-29,1116.4000244140625,14.229000091552734,2.063999891281128,872.2999877929688,401.0,,497.5,15.659200668334961
2016-02-01,1127.9000244140625,14.329000473022461,2.051500082015991,868.7999877929688,402.0,,501.6000061035156,15.659200668334961
2016-02-02,1127.300048828125,14.276000022888184,2.052000045776367,854.4000244140625,407.0,,490.6000061035156,15.32086181640625
2016-02-03,1141.300048828125,14.720000267028809,2.0920000076293945,878.7999877929688,400.0,,516.8499755859375,15.607152938842773
2016-02-04,1157.5999755859375,14.836000442504883,2.128000020980835,904.4000244140625,399.0,,516.8499755859375,15.928140640258789
2016-02-05,1157.800048828125,14.763999938964844,2.1005001068115234,902.0,400.0,,499.6499938964844,15.650530815124512
2016-02-08,1197.9000244140625,15.416000366210938,2.0885000228881836,927.0,400.0,,519.0499877929688,15.17337417602539
2016-02-09,1198.699951171875,15.444000244140625,2.0385000705718994,937.7000122070312,395.0,,517.7999877929688,15.138675689697266
2016-02-10,1194.699951171875,15.277000427246094,2.0250000953674316,933.2999877929688,397.0,,525.0,15.182055473327637
2016-02-11,1247.9000244140625,15.788999557495117,2.003999948501587,962.4000244140625,397.0,,524.7000122070312,14.965169906616211
2016-02-12,1239.0999755859375,15.78499984741211,2.0269999504089355,957.2999877929688,397.0,,527.25,15.051918983459473
2016-02-16,1207.9000244140625,15.329000473022461,2.0490000247955322,936.7000122070312,398.0,,509.79998779296875,15.477017402648926
2016-02-17,1211.0999755859375,15.371999740600586,2.0739998817443848,948.7999877929688,396.0,,516.0999755859375,16.014896392822266
2016-02-18,1226.0999755859375,15.427000045776367,2.071500062942505,944.7000122070312,396.0,,505.04998779296875,15.841390609741211
2016-02-19,1230.4000244140625,15.368000030517578,2.075500011444092,944.5999755859375,397.0,,499.25,15.728609085083008
2016-02-22,1209.5,15.178999900817871,2.11299991607666,926.7999877929688,396.0,,498.8500061035156,16.301189422607422
2016-02-23,1222.300048828125,15.234999656677246,2.1045000553131104,942.7000122070312,396.0,,500.25,16.0062198638916
2016-02-24,1238.699951171875,15.291999816894531,2.0950000286102295,943.4000244140625,400.0,,487.5,15.98019790649414
2016-02-25,1238.199951171875,15.164999961853027,2.065000057220459,926.0999755859375,400.0,,483.6000061035156,16.10165023803711
2016-02-26,1219.800048828125,14.689000129699707,2.118000030517578,914.5,400.0,,482.1000061035156,16.257810592651367
2016-02-29,1233.9000244140625,14.895999908447266,2.128499984741211,933.7000122070312,402.0,,495.6000061035156,16.37926483154297
2016-03-01,1230.300048828125,14.732999801635742,2.1414999961853027,936.0999755859375,404.0,,517.5999755859375,16.856416702270508
2016-03-02,1241.0999755859375,15.003000259399414,2.177500009536743,935.7000122070312,404.0,,515.5,17.012577056884766
2016-03-03,1257.4000244140625,15.130999565124512,2.2044999599456787,942.2000122070312,404.0,,542.4500122070312,17.16873550415039
2016-03-04,1269.9000244140625,15.680999755859375,2.2709999084472656,985.7999877929688,405.0,,563.0999755859375,17.567800521850586
2016-03-07,1263.199951171875,15.623000144958496,2.2804999351501465,1001.5,407.0,,577.9000244140625,17.880123138427734
2016-03-08,1262.0999755859375,15.383999824523926,2.2184998989105225,988.9000244140625,407.0,,567.2000122070312,17.368270874023438
2016-03-09,1256.5999755859375,15.354999542236328,2.2300000190734863,982.2999877929688,407.0,,566.5,17.42899513244629
2016-03-10,1272.0,15.545999526977539,2.2174999713897705,977.2000122070312,407.0,,574.3499755859375,17.342241287231445
2016-03-11,1258.699951171875,15.607000350952148,2.2385001182556152,969.2000122070312,414.0,,580.4500122070312,17.984222412109375
2016-03-14,1244.4000244140625,15.517999649047852,2.236999988555908,964.9000244140625,414.0,,573.25,18.070980072021484
2016-03-15,1230.4000244140625,15.255000114440918,2.2309999465942383,959.2999877929688,415.0,,570.4000244140625,17.715288162231445
2016-03-16,1229.300048828125,15.21399974822998,2.2314999103546143,958.2000122070312,415.0,,577.2000122070312,18.088327407836914
2016-03-17,1264.5,16.02199935913086,2.2890000343322754,988.5999755859375,415.0,,597.3499755859375,18.57415771484375
2016-03-18,1253.800048828125,15.805999755859375,2.2795000076293945,970.0,418.0,,589.5999755859375,18.608858108520508
2016-03-21,1243.800048828125,15.840999603271484,2.2894999980926514,981.2999877929688,418.0,,602.5,18.851770401000977
2016-03-22,1248.199951171875,15.876999855041504,2.2844998836517334,996.2999877929688,415.0,,605.3499755859375,18.912500381469727
2016-03-23,1223.699951171875,15.262999534606934,2.2304999828338623,960.2999877929688,415.0,,582.75,18.53945541381836
2016-03-24,1221.4000244140625,15.190999984741211,2.2244999408721924,951.9000244140625,416.0,,572.9500122070312,18.270519256591797
2016-03-28,1219.9000244140625,15.194000244140625,2.241499900817871,944.2000122070312,416.0,,567.25,18.30522346496582
2016-03-29,1235.5999755859375,15.237000465393066,2.2084999084472656,964.7000122070312,416.0,,572.75,18.6348819732666
2016-03-30,1226.9000244140625,15.206000328063965,2.187000036239624,964.2999877929688,483.0,,565.4000244140625,18.886476516723633
2016-03-31,1234.199951171875,15.460000038146973,2.18149995803833,976.5999755859375,480.0,,563.0499877929688,18.6348819732666
2016-04-01,1222.199951171875,15.041999816894531,2.1610000133514404,953.5999755859375,480.0,,561.7999877929688,18.58283233642578
2016-04-04,1218.0,14.942000389099121,2.138000011444092,942.5,480.0,,555.0999755859375,18.60018539428711
2016-04-05,1228.4000244140625,15.11400032043457,2.134999990463257,950.0,480.0,,546.3499755859375,18.175086975097656
2016-04-06,1222.5,15.052000045776367,2.140500068664551,942.9000244140625,480.0,,539.7000122070312,18.235815048217773
2016-04-07,1236.199951171875,15.156000137329102,2.07450008392334,953.7999877929688,480.0,,535.2999877929688,18.140384674072266
2016-04-08,1242.5,15.381999969482422,2.0864999294281006,967.5,478.0,,540.1500244140625,18.444026947021484
2016-04-11,1256.699951171875,15.973999977111816,2.0885000228881836,989.4000244140625,478.0,,546.9000244140625,18.808399200439453
2016-04-12,1259.4000244140625,16.219999313354492,2.1449999809265137,998.5,478.0,,545.5499877929688,18.886476516723633
2016-04-13,1246.800048828125,16.322999954223633,2.1675000190734863,1002.2000122070312,476.0,,543.7000122070312,19.27686882019043
2016-04-14,1225.0,16.16900062561035,2.1710000038146973,992.0999755859375,476.0,,561.9500122070312,19.337596893310547
2016-04-15,1233.0999755859375,16.30900001525879,2.1519999504089355,988.5,479.0,,569.2999877929688,19.545812606811523
2016-04-18,1233.5999755859375,16.249000549316406,2.1640000343322754,976.4000244140625,479.0,,569.0499877929688,19.944881439208984
2016-04-19,1253.0,16.968000411987305,2.2230000495910645,1014.0,487.0,,583.2000122070312,20.474082946777344
2016-04-20,1253.199951171875,17.131000518798828,2.242000102996826,1026.699951171875,486.0,,598.0,20.500112533569336
2016-04-21,1249.0,17.086000442504883,2.252000093460083,1030.5999755859375,488.0,,611.0,20.32659912109375
2016-04-22,1228.699951171875,16.895999908447266,2.2690000534057617,1010.0,487.0,,607.1500244140625,20.257198333740234
2016-04-25,1238.9000244140625,17.0049991607666,2.258500099182129,1016.7000122070312,488.0,,606.4500122070312,19.96223258972168
2016-04-26,1242.199951171875,17.106000900268555,2.248500108718872,1018.9000244140625,488.0,,605.25,19.970905303955078
2016-04-27,1249.199951171875,17.285999298095703,2.2204999923706055,1024.0999755859375,550.0,,610.4000244140625,19.970905303955078
2016-04-28,1265.5,17.55299949645996,2.2244999408721924,1048.9000244140625,560.0,,624.5999755859375,19.797393798828125
2016-04-29,1289.199951171875,17.788999557495117,2.2790000438690186,1077.9000244140625,560.0,,627.9000244140625,19.719318389892578
2016-05-02,1294.699951171875,17.6560001373291,2.2614998817443848,1084.9000244140625,560.0,,625.0,19.788728713989258
2016-05-03,1290.699951171875,17.474000930786133,2.2144999504089355,1070.0999755859375,560.0,,609.0999755859375,19.849451065063477
2016-05-04,1273.300048828125,17.277000427246094,2.183000087738037,1054.4000244140625,560.0,,596.7000122070312,19.5197811126709
2016-05-05,1271.4000244140625,17.302000045776367,2.1510000228881836,1063.199951171875,560.0,,600.9500122070312,19.632564544677734
2016-05-06,1292.9000244140625,17.506999969482422,2.1510000228881836,1083.699951171875,560.0,,607.4500122070312,19.754024505615234
2016-05-09,1265.5999755859375,17.06999969482422,2.1040000915527344,1045.699951171875,560.0,,584.3499755859375,19.528461456298828
2016-05-10,1263.9000244140625,17.075000762939453,2.0899999141693115,1048.5,560.0,,592.4500122070312,20.118389129638672
2016-05-11,1274.5999755859375,17.302000045776367,2.1010000705718994,1064.4000244140625,564.0,,608.2999877929688,20.239843368530273
2016-05-12,1270.300048828125,17.086999893188477,2.072999954223633,1052.5,568.0,,596.9000244140625,20.248519897460938
2016-05-13,1271.9000244140625,17.114999771118164,2.075000047683716,1051.9000244140625,570.0,,592.2000122070312,20.066333770751953
2016-05-16,1273.4000244140625,17.142000198364258,2.0910000801086426,1053.0999755859375,570.0,,590.7999877929688,20.239843368530273
2016-05-17,1276.199951171875,17.235000610351562,2.0920000076293945,1053.699951171875,570.0,,584.4000244140625,20.101037979125977
2016-05-18,1273.699951171875,17.1200008392334,2.0815000534057617,1042.0,581.0,,579.4000244140625,19.910181045532227
2016-05-19,1254.199951171875,16.479000091552734,2.062999963760376,1012.5,581.0,,558.25,20.101037979125977
2016-05-20,1252.4000244140625,16.518999099731445,2.058500051498413,1022.5,581.0,,558.7000122070312,20.309247970581055
2016-05-23,1251.0999755859375,16.40999984741211,2.057499885559082,1012.2999877929688,585.0,,550.0499877929688,20.404680252075195
2016-05-24,1228.9000244140625,16.238000869750977,2.069499969482422,1003.7000122070312,585.0,,537.75,20.36130142211914
2016-05-25,1223.5,16.2549991607666,2.1050000190734863,994.2000122070312,613.0,,530.2000122070312,20.725671768188477
2016-05-26,1220.0999755859375,16.33799934387207,2.1064999103546143,995.2999877929688,608.0,,543.2000122070312,20.795076370239258
2016-05-27,1213.800048828125,16.246000289916992,2.114000082015991,995.2999877929688,608.0,,543.2000122070312,20.87315559387207
2016-05-31,1214.800048828125,15.972000122070312,2.0975000858306885,978.7000122070312,607.0,,547.75,21.04666519165039
2016-06-01,1211.9000244140625,15.906000137329102,2.072499990463257,970.2000122070312,615.0,,547.2999877929688,21.306930541992188
2016-06-02,1209.800048828125,16.0049991607666,2.069499969482422,958.4000244140625,615.0,,535.5999755859375,21.18547248840332
2016-06-03,1240.0999755859375,16.34600067138672,2.111999988555908,980.9000244140625,615.0,,549.25,21.324277877807617
2016-06-06,1244.5999755859375,16.42799949645996,2.117000102996826,995.5,615.0,,557.0499877929688,21.723352432250977
2016-06-07,1244.4000244140625,16.37700080871582,2.0510001182556152,998.4000244140625,615.0,,552.9500122070312,22.07904624938965
2016-06-08,1259.800048828125,16.968000411987305,2.0625,1011.2999877929688,625.0,,562.0,22.356658935546875
2016-06-09,1270.199951171875,17.253000259399414,2.0399999618530273,1003.4000244140625,628.0,,561.4500122070312,22.131093978881836
2016-06-10,1273.4000244140625,17.315000534057617,2.0315001010894775,993.7999877929688,625.0,,547.1500244140625,21.64527130126953
2016-06-13,1284.4000244140625,17.42799949645996,2.057499885559082,994.9000244140625,625.0,,546.6500244140625,21.306930541992188
2016-06-14,1285.5999755859375,17.40999984741211,2.0445001125335693,971.5,625.0,,536.5499877929688,21.20282554626465
2016-06-15,1285.800048828125,17.48900032043457,2.0934998989105225,974.4000244140625,625.0,,533.2999877929688,21.497787475585938
2016-06-16,1296.0999755859375,17.5939998626709,2.049999952316284,977.9000244140625,628.0,,535.8499755859375,21.385000228881836
2016-06-17,1292.5,17.399999618530273,2.052500009536743,965.7000122070312,628.0,,532.6500244140625,21.39368438720703
2016-06-20,1290.0,17.503000259399414,2.0934998989105225,986.7999877929688,628.0,,550.5499877929688,21.7580509185791
2016-06-21,1270.5,17.31100082397461,2.116499900817871,981.0999755859375,629.0,,554.0499877929688,22.035669326782227
2016-06-22,1268.0,17.30500030517578,2.135499954223633,983.0999755859375,629.0,,564.9500122070312,21.810102462768555
